1.3618 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
21.0641 	EXP 	Created russellsQuad = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='russellsQuad', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.9, 0.9]), texRes=128.0, units='height', win=Window(...))
21.3424 	EXP 	Sound music set volume 1.000
21.3426 	EXP 	window1: mouseVisible = True
21.3494 	EXP 	Created fixCross = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='fixCross', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
21.3550 	EXP 	Created goodbyetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='goodbyetext', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Terminado.', units='height', win=Window(...), wrapWidth=1)
21.3780 	EXP 	starttext: autoDraw = True
23.3715 	EXP 	Created sequence: random, trialTypes=1, nReps=24, seed=None
23.3722 	EXP 	New trial (rep=0, index=0): None
23.8982 	EXP 	starttext: autoDraw = False
23.8982 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
23.8982 	EXP 	russellsQuad: autoDraw = True
39.4505 	DATA 	Mouse: Left button down, pos=(954,651)
39.4519 	DATA 	[0.10857143 0.12      ]
39.4698 	EXP 	russellsQuad: autoDraw = False
39.4698 	EXP 	fixCross: autoDraw = True
39.5601 	DATA 	Mouse:  Left button up, pos=(954,651)
41.4671 	EXP 	New trial (rep=1, index=0): None
41.9786 	EXP 	fixCross: autoDraw = False
41.9786 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
41.9786 	EXP 	russellsQuad: autoDraw = True
54.4068 	DATA 	Mouse: Left button down, pos=(896,351)
54.4079 	DATA 	[ 0.05333333 -0.16571429]
54.4244 	EXP 	russellsQuad: autoDraw = False
54.4244 	EXP 	fixCross: autoDraw = True
54.5394 	DATA 	Mouse:  Left button up, pos=(896,351)
56.4125 	EXP 	New trial (rep=2, index=0): None
56.8900 	EXP 	fixCross: autoDraw = False
56.8900 	EXP 	fixCross: autoDraw = False
56.8900 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
56.8900 	EXP 	russellsQuad: autoDraw = True
75.4262 	DATA 	Mouse: Left button down, pos=(727,775)
75.4466 	DATA 	[-0.10761905  0.23809524]
75.4638 	EXP 	russellsQuad: autoDraw = False
75.4638 	EXP 	fixCross: autoDraw = True
75.5366 	DATA 	Mouse:  Left button up, pos=(727,775)
77.4660 	EXP 	New trial (rep=3, index=0): None
77.9684 	EXP 	fixCross: autoDraw = False
77.9684 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
77.9684 	EXP 	russellsQuad: autoDraw = True
95.2303 	DATA 	Mouse: Left button down, pos=(1037,355)
95.2311 	DATA 	[ 0.18761905 -0.16190476]
95.2499 	EXP 	russellsQuad: autoDraw = False
95.2499 	EXP 	fixCross: autoDraw = True
95.3269 	DATA 	Mouse:  Left button up, pos=(1037,355)
97.2401 	EXP 	New trial (rep=4, index=0): None
97.9393 	EXP 	fixCross: autoDraw = False
97.9393 	EXP 	fixCross: autoDraw = False
97.9393 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
97.9393 	EXP 	russellsQuad: autoDraw = True
121.7874 	DATA 	Mouse: Left button down, pos=(1003,608)
121.7883 	DATA 	[0.1552381  0.07904762]
121.8049 	EXP 	russellsQuad: autoDraw = False
121.8049 	EXP 	fixCross: autoDraw = True
121.8766 	DATA 	Mouse:  Left button up, pos=(1003,608)
123.8061 	EXP 	New trial (rep=5, index=0): None
124.3616 	EXP 	fixCross: autoDraw = False
124.3616 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
124.3616 	EXP 	russellsQuad: autoDraw = True
143.8483 	DATA 	Mouse: Left button down, pos=(882,706)
143.8500 	DATA 	[0.04       0.17238095]
143.8660 	EXP 	russellsQuad: autoDraw = False
143.8660 	EXP 	fixCross: autoDraw = True
143.9727 	DATA 	Mouse:  Left button up, pos=(882,706)
145.8678 	EXP 	New trial (rep=6, index=0): None
146.3556 	EXP 	fixCross: autoDraw = False
146.3556 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
146.3556 	EXP 	russellsQuad: autoDraw = True
163.8923 	DATA 	Mouse: Left button down, pos=(935,490)
163.8932 	DATA 	[ 0.09047619 -0.03333333]
163.9096 	EXP 	russellsQuad: autoDraw = False
163.9096 	EXP 	fixCross: autoDraw = True
163.9983 	DATA 	Mouse:  Left button up, pos=(935,490)
165.9006 	EXP 	New trial (rep=7, index=0): None
166.3669 	EXP 	fixCross: autoDraw = False
166.3669 	EXP 	fixCross: autoDraw = False
166.3669 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
166.3669 	EXP 	russellsQuad: autoDraw = True
185.6534 	DATA 	Mouse: Left button down, pos=(1092,367)
185.6540 	DATA 	[ 0.24       -0.15047619]
185.6700 	EXP 	russellsQuad: autoDraw = False
185.6700 	EXP 	fixCross: autoDraw = True
185.7761 	DATA 	Mouse:  Left button up, pos=(1092,367)
187.6709 	EXP 	New trial (rep=8, index=0): None
188.1704 	EXP 	fixCross: autoDraw = False
188.1704 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
188.1704 	EXP 	russellsQuad: autoDraw = True
205.6572 	DATA 	Mouse: Left button down, pos=(974,774)
205.6583 	DATA 	[0.12761905 0.23714286]
205.6747 	EXP 	russellsQuad: autoDraw = False
205.6747 	EXP 	fixCross: autoDraw = True
205.7627 	DATA 	Mouse:  Left button up, pos=(974,774)
207.6698 	EXP 	New trial (rep=9, index=0): None
208.1625 	EXP 	fixCross: autoDraw = False
208.1625 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
208.1625 	EXP 	russellsQuad: autoDraw = True
231.7299 	DATA 	Mouse: Left button down, pos=(808,379)
231.7305 	DATA 	[-0.03047619 -0.13904762]
231.7477 	EXP 	russellsQuad: autoDraw = False
231.7477 	EXP 	fixCross: autoDraw = True
231.8687 	DATA 	Mouse:  Left button up, pos=(808,379)
233.7489 	EXP 	New trial (rep=10, index=0): None
234.2629 	EXP 	fixCross: autoDraw = False
234.2629 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
234.2629 	EXP 	russellsQuad: autoDraw = True
261.4455 	DATA 	Mouse: Left button down, pos=(809,569)
261.4464 	DATA 	[-0.02952381  0.04190476]
261.4629 	EXP 	russellsQuad: autoDraw = False
261.4629 	EXP 	fixCross: autoDraw = True
261.5850 	DATA 	Mouse:  Left button up, pos=(809,569)
263.4660 	EXP 	New trial (rep=11, index=0): None
264.0065 	EXP 	fixCross: autoDraw = False
264.0065 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
264.0065 	EXP 	russellsQuad: autoDraw = True
279.4390 	DATA 	Mouse: Left button down, pos=(1015,387)
279.4586 	DATA 	[ 0.16666667 -0.13142857]
279.4755 	EXP 	russellsQuad: autoDraw = False
279.4755 	EXP 	fixCross: autoDraw = True
279.5655 	DATA 	Mouse:  Left button up, pos=(1015,387)
281.4759 	EXP 	New trial (rep=12, index=0): None
281.9377 	EXP 	fixCross: autoDraw = False
281.9377 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
281.9377 	EXP 	russellsQuad: autoDraw = True
297.2404 	DATA 	Mouse: Left button down, pos=(886,376)
297.2621 	DATA 	[ 0.04380952 -0.14190476]
297.2792 	EXP 	russellsQuad: autoDraw = False
297.2792 	EXP 	fixCross: autoDraw = True
297.3675 	DATA 	Mouse:  Left button up, pos=(886,376)
299.2751 	EXP 	New trial (rep=13, index=0): None
299.7378 	EXP 	fixCross: autoDraw = False
299.7378 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
299.7378 	EXP 	russellsQuad: autoDraw = True
315.9904 	DATA 	Mouse: Left button down, pos=(1029,818)
316.0105 	DATA 	[0.18       0.27904762]
316.0282 	EXP 	russellsQuad: autoDraw = False
316.0282 	EXP 	fixCross: autoDraw = True
316.1171 	DATA 	Mouse:  Left button up, pos=(1029,818)
318.0287 	EXP 	New trial (rep=14, index=0): None
318.4944 	EXP 	fixCross: autoDraw = False
318.4944 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
318.4944 	EXP 	russellsQuad: autoDraw = True
339.0260 	DATA 	Mouse: Left button down, pos=(918,482)
339.0270 	DATA 	[ 0.07428571 -0.04095238]
339.0432 	EXP 	russellsQuad: autoDraw = False
339.0432 	EXP 	fixCross: autoDraw = True
339.1177 	DATA 	Mouse:  Left button up, pos=(918,483)
341.0338 	EXP 	New trial (rep=15, index=0): None
341.5042 	EXP 	fixCross: autoDraw = False
341.5042 	EXP 	fixCross: autoDraw = False
341.5042 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
341.5042 	EXP 	russellsQuad: autoDraw = True
361.7596 	DATA 	Mouse: Left button down, pos=(1052,302)
361.7604 	DATA 	[ 0.20190476 -0.21238095]
361.7766 	EXP 	russellsQuad: autoDraw = False
361.7766 	EXP 	fixCross: autoDraw = True
361.8832 	DATA 	Mouse:  Left button up, pos=(1052,302)
363.7639 	EXP 	New trial (rep=16, index=0): None
364.2529 	EXP 	fixCross: autoDraw = False
364.2529 	EXP 	fixCross: autoDraw = False
364.2529 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
364.2529 	EXP 	russellsQuad: autoDraw = True
382.6326 	DATA 	Mouse: Left button down, pos=(871,634)
382.6338 	DATA 	[0.02952381 0.10380952]
382.6510 	EXP 	russellsQuad: autoDraw = False
382.6510 	EXP 	fixCross: autoDraw = True
382.7797 	DATA 	Mouse:  Left button up, pos=(870,634)
384.6474 	EXP 	New trial (rep=17, index=0): None
385.1175 	EXP 	fixCross: autoDraw = False
385.1175 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
385.1175 	EXP 	russellsQuad: autoDraw = True
404.6825 	DATA 	Mouse: Left button down, pos=(877,403)
404.6832 	DATA 	[ 0.0352381  -0.11619048]
404.6994 	EXP 	russellsQuad: autoDraw = False
404.6994 	EXP 	fixCross: autoDraw = True
404.7718 	DATA 	Mouse:  Left button up, pos=(877,403)
406.6957 	EXP 	New trial (rep=18, index=0): None
407.1610 	EXP 	fixCross: autoDraw = False
407.1610 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
407.1610 	EXP 	russellsQuad: autoDraw = True
427.6941 	DATA 	Mouse: Left button down, pos=(816,724)
427.6950 	DATA 	[-0.02285714  0.18952381]
427.7113 	EXP 	russellsQuad: autoDraw = False
427.7113 	EXP 	fixCross: autoDraw = True
427.8536 	DATA 	Mouse:  Left button up, pos=(816,724)
429.6979 	EXP 	New trial (rep=19, index=0): None
430.1803 	EXP 	fixCross: autoDraw = False
430.1803 	EXP 	fixCross: autoDraw = False
430.1803 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
430.1803 	EXP 	russellsQuad: autoDraw = True
445.6577 	DATA 	Mouse: Left button down, pos=(947,286)
445.6589 	DATA 	[ 0.10190476 -0.22761905]
445.6749 	EXP 	russellsQuad: autoDraw = False
445.6749 	EXP 	fixCross: autoDraw = True
445.7970 	DATA 	Mouse:  Left button up, pos=(947,286)
447.6647 	EXP 	New trial (rep=20, index=0): None
448.1364 	EXP 	fixCross: autoDraw = False
448.1364 	EXP 	fixCross: autoDraw = False
448.1364 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
448.1364 	EXP 	russellsQuad: autoDraw = True
463.5110 	DATA 	Mouse: Left button down, pos=(950,708)
463.5129 	DATA 	[0.1047619  0.17428571]
463.5293 	EXP 	russellsQuad: autoDraw = False
463.5293 	EXP 	fixCross: autoDraw = True
463.6023 	DATA 	Mouse:  Left button up, pos=(950,708)
465.5312 	EXP 	New trial (rep=21, index=0): None
466.0131 	EXP 	fixCross: autoDraw = False
466.0131 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
466.0131 	EXP 	russellsQuad: autoDraw = True
481.3723 	DATA 	Mouse: Left button down, pos=(1007,432)
481.3732 	DATA 	[ 0.15904762 -0.08857143]
481.3898 	EXP 	russellsQuad: autoDraw = False
481.3898 	EXP 	fixCross: autoDraw = True
481.4967 	DATA 	Mouse:  Left button up, pos=(1007,432)
483.3745 	EXP 	New trial (rep=22, index=0): None
483.8535 	EXP 	fixCross: autoDraw = False
483.8535 	EXP 	fixCross: autoDraw = False
483.8535 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
483.8535 	EXP 	russellsQuad: autoDraw = True
500.8650 	DATA 	Mouse: Left button down, pos=(770,761)
500.8658 	DATA 	[-0.06666667  0.2247619 ]
500.8821 	EXP 	russellsQuad: autoDraw = False
500.8821 	EXP 	fixCross: autoDraw = True
501.0197 	DATA 	Mouse:  Left button up, pos=(770,761)
502.8818 	EXP 	New trial (rep=23, index=0): None
503.3537 	EXP 	fixCross: autoDraw = False
503.3537 	EXP 	russellsQuad: image = 'Russells-emotion-model.jpg'
503.3537 	EXP 	russellsQuad: autoDraw = True
519.6214 	DATA 	Mouse: Left button down, pos=(1005,347)
519.6222 	DATA 	[ 0.15714286 -0.16952381]
519.6384 	EXP 	russellsQuad: autoDraw = False
519.6384 	EXP 	fixCross: autoDraw = True
519.7424 	DATA 	Mouse:  Left button up, pos=(1005,347)
521.6447 	EXP 	fixCross: autoDraw = False
521.6447 	EXP 	fixCross: autoDraw = False
521.6447 	EXP 	goodbyetext: autoDraw = True
523.6493 	EXP 	goodbyetext: autoDraw = False
524.2361 	EXP 	window1: mouseVisible = True
